id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,27529E+18;1,27529E+18;2020-06-23 07:01:21 Střední Evropa (letní čas);23.06.2020;7:01:21;200;7,15284E+17;zpravypozitivni;Pozitivní zprávy;;Co to je koroňák nebo prdom? Čeština se s koronavirem dočkala nových slovíček.😊  https://t.co/cxrh1tFBMj  https://t.co/0KNy3ewm8O;cs;[];['https://bit.ly/313P9fL'];['https://pbs.twimg.com/media/EbK__KjXYAA6fre.jpg'];0;0;3;[];[];https://twitter.com/ZpravyPozitivni/status/1275292841879703557;NEPRAVDA;;1;https://pbs.twimg.com/media/EbK__KjXYAA6fre.jpg;;;;;;;[];;;;
1,2752E+18;1,2752E+18;2020-06-23 00:59:41 Střední Evropa (letní čas);23.06.2020;0:59:41;200;1,22474E+18;damnnn_boy;𝒥🦖;;Jako really mi zablokoval instagram stories jenom proto, že jsem natočil storytime s černou obrazovkou a myslí si, že jsem šířil falešný informace o koroně? 😆😆;cs;[];[];[];2;0;10;[];[];https://twitter.com/damnnn_boy/status/1275201822056161282;NEPRAVDA;;0;;;;;;;;[];;;;
1,27518E+18;1,27518E+18;2020-06-22 23:29:32 Střední Evropa (letní čas);22.06.2020;23:29:32;200;1,02189E+18;amynamamina;Emilek 🦋;;Korona mi vzala radost z prázdnin 😡;cs;[];[];[];0;2;20;[];[];https://twitter.com/amynamamina/status/1275179134801641474;NEPRAVDA;;0;;;;;;;;[];;;;
1,27504E+18;1,27504E+18;2020-06-22 14:12:03 Střední Evropa (letní čas);22.06.2020;14:12:03;200;1,034E+18;perun64;MUDRc. samouk Perun;;Konference veverek k pandemii koronaviru: závěrem - to je problém lidí takže na to prdíme.. 🐱😌😂;cs;[];[];[];0;0;0;[];[];https://twitter.com/Perun64/status/1275038841968173056;NEPRAVDA;https://twitter.com/EssermikeMe/status/1274910667372445697;0;;;;;;;;[];;;;
1,27503E+18;1,27501E+18;2020-06-22 13:44:53 Střední Evropa (letní čas);22.06.2020;13:44:53;200;212241723;1oondaa1;Ondra Vacek 🇺🇦;;@raulik81 Pokaždé když jede sanitka, tak dcera říká hele jede korona.😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/1Oondaa1/status/1275032005974073349;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'raulik81', 'name': 'Jiri Benes', 'id': '251272328'}];;;;
1,27502E+18;1,27502E+18;2020-06-22 13:13:00 Střední Evropa (letní čas);22.06.2020;13:13:00;200;60629880;hospodarky;Hospodářské noviny;;💭 THINK TANK  Jak je možné, že koronavirus v Česku nezanechal tak tragické škody? Odborníci se shodují, že podstatným důvodem je rychlost, s jakou jsme proti němu začali bojovat. 👇  https://t.co/r6FBv02MPM;cs;[];['https://nazory.ihned.cz/c1-66780060-think-tank-jana-kubity-jak-to-ze-cesko-tak-dobre-zvladlo-koronavirovou-epidemii-rozhodla-rychlost-opatreni-a-mozna-i-to-ze-se-mene-libame'];[];4;0;6;[];[];https://twitter.com/hospodarky/status/1275023979778990081;NEPRAVDA;;0;;;;;;;;[];;;;
1,27499E+18;1,27499E+18;2020-06-22 11:12:04 Střední Evropa (letní čas);22.06.2020;11:12:04;200;7,14805E+17;koksik2016;Mgr.Naděžda Machková 🇨🇿 🇺🇦;; https://t.co/hXxUuiU5Da prostřednictvím uživatele @SeznamZpravy V úvodu se píše, že tento rok měl být věnován zepšování pověsti finančních úřadů (před Babišem normální).  Problém na FÚ pro Prahu 10 následovaný úmrtím (koronavirus) přednosty a vyšetřováním pro trestnou činnost👎.;cs;[{'screen_name': 'seznamzpravy', 'name': 'seznam zprávy', 'id': '723053842267398144'}];['https://www.seznamzpravy.cz/clanek/na-danich-se-letos-vybere-o-200-miliard-min-bernak-musi-zabrat-109947#utm_source=twitter&utm_medium=sharebt&utm_campaign=bottom'];[];0;0;0;[];[];https://twitter.com/Koksik2016/status/1274993546383241216;NEPRAVDA;;0;;;;;;;;[];;;;
1,27475E+18;1,27475E+18;2020-06-21 19:10:33 Střední Evropa (letní čas);21.06.2020;19:10:33;200;1,14203E+18;dubova_lenka;Lenka D peace for Ukraine 💙💛;;Prospěchář, podrazák, patolízal Zaorálek: v OVM: Babiš by neměl rezignovat na funkci premiéra. Mohlo by to destabilizovat zemi v době po pandemii koronaviru.🙈 Není možné, aby premiér odstoupil..... děláme rozpočet v krizi.  Čím dál líp soudruzi.;cs;[];[];[];13;9;210;[];[];https://twitter.com/dubova_lenka/status/1274751571646185472;NEPRAVDA;;0;;;;;;;;[];;;;
1,27461E+18;1,27461E+18;2020-06-21 09:49:17 Střední Evropa (letní čas);21.06.2020;9:49:17;200;3063227141;miroslavanemec1;Miroslava Nemeckova;;Nechápu proč nejsou peníze na rozbor odpadních vod kůli koronaviru!?Hlavně musí být na dotace a právníky aby hájili holding!?🤑😡;cs;[];[];[];0;2;35;[];[];https://twitter.com/miroslavanemec1/status/1274610327355904000;NEPRAVDA;;0;;;;;;;;[];;;;
1,27425E+18;1,27395E+18;2020-06-20 10:14:30 Střední Evropa (letní čas);20.06.2020;10:14:30;200;1,2019E+18;lorencikovak1;Týna;;@SimcaKroutilova @opitzzz @keliskaova Teď se to docela dalo díky koroně😂😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/lorencikovak1/status/1274254282372644864;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'SimcaKroutilova', 'name': 'Love, Simona', 'id': '916339826584178691'}, {'screen_name': 'opitzzz', 'name': 'stepan', 'id': '1158702693998895104'}];;;;
1,27423E+18;1,27423E+18;2020-06-20 08:27:01 Střední Evropa (letní čas);20.06.2020;8:27:01;200;1,24852E+18;zapiskyzep;Zápisky z epidemie;;"Kdy se ozve Václav Klaus prohlášením, že ze suchem a globálním oteplováním měl pravdu, protože příroda si koronavirem -&gt; zastavením letecké dopravy -&gt; následnými srážkami = pomohla sama? Že na to nepotřebuje žádnou Grétu? 😂😂😂  #sucho #chcieachcie @Posledniskaut";cs;[{'screen_name': 'posledniskaut', 'name': 'poslední skaut™', 'id': '884811990'}];[];[];2;1;7;['sucho', 'chcieachcie'];[];https://twitter.com/zapiskyzep/status/1274227234988068864;NEPRAVDA;;0;;;;;;;;[];;;;
1,27407E+18;1,27407E+18;2020-06-19 22:22:01 Střední Evropa (letní čas);19.06.2020;22:22:01;200;8,59846E+17;pavel_oplt;Pavel Oplt;;"@CT24zive to mi řekněte....europoslanci hlasují z domova (zatím se kvůli koroně nesešli)...hlasovali ca v 19:10 elektronicky ...a ""sčítání"" hlasů trvá 2 hodiny ? vždytˇto museli mít spočítané online za 2 vteřiny 😂";cs;[];[];[];0;0;1;[];[];https://twitter.com/pavel_oplt/status/1274074981111128064;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'CT24zive', 'name': 'ČT24', 'id': '116411298'}];;;;
1,27405E+18;1,27402E+18;2020-06-19 20:44:13 Střední Evropa (letní čas);19.06.2020;20:44:13;200;2517778202;josefzenaty;Josef Ženatý;;@jrjelinek Nám se váha vybila a asi půl roku nešla. Pak jsem do ní po koroně koupil novou baterku. Ale byla to nějaká lživá baterka. 🙈😂;cs;[];[];[];1;0;1;[];[];https://twitter.com/josefzenaty/status/1274050367865729025;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'jrjelinek', 'name': 'Jarda Jelínek', 'id': '1366348621'}];;;;
1,27395E+18;1,27386E+18;2020-06-19 13:56:49 Střední Evropa (letní čas);19.06.2020;13:56:49;200;1,11819E+18;bozena_zena;Boženka;;@motanelek Je doma na 80% protože jakože korona. A těch 80% je ve skutečnosti více než 100%. Údajně proto, že se to počítá i s víkendy...  Bomba, ne? 😊 Další kolegyně takhle odpočívá doma už od začátku března. Nepřetržitě.;cs;[];[];[];1;0;1;[];[];https://twitter.com/bozena_zena/status/1273947842990800896;NEPRAVDA;;0;;;;;;;;"[{'screen_name': 'motanelek', 'name': ""Motanel '84➡️🇨🇿🇱🇻🇸🇰🇦🇺🇮🇹🇦🇹🇺🇸"", 'id': '832514246265155584'}]";;;;
1,27393E+18;1,27377E+18;2020-06-19 12:37:36 Střední Evropa (letní čas);19.06.2020;12:37:36;200;1385454038;missybroox;Michaela⁷;;@zijuprodrama @annasulcova Yeees, to by bylo super, koukala jsem na to někdy v březnu, a hnedka jsem si četla, jestli bude další série, ale jelikož byla korona, tak to nebylo jistý, tak jsem happy, že bude☺️ Jinak to The King plánuju, jenom se k tomu dostat no😅😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/MissyBroox/status/1273927906864041985;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'annasulcova', 'name': 'Anna Šulcová', 'id': '2744388988'}];;;;
1,2739E+18;1,2739E+18;2020-06-19 10:34:30 Střední Evropa (letní čas);19.06.2020;10:34:30;200;1735758122;gabrielkalenka;Lenka Mottlová;;Alzák má konkurenci😂. #koronavirus #real  https://t.co/gzBqsVO9NF;cs;[];[];['https://pbs.twimg.com/media/Ea3KgReX0AAMvVG.jpg'];0;0;1;['koronavirus', 'real'];[];https://twitter.com/GabrielkaLenka/status/1273896930104561665;NEPRAVDA;;1;https://pbs.twimg.com/media/Ea3KgReX0AAMvVG.jpg;;;;;;;[];;;;
1,27386E+18;1,27386E+18;2020-06-19 08:06:57 Střední Evropa (letní čas);19.06.2020;8:06:57;200;4726367657;amritaja;milada krajíčková;;... zřejmě takto vypadá hranice rozvolňování 🤔... uvidíme příští týden 🙃😷ON-LINE: V Česku skokově narostl počet případů koronaviru. Nejvíce od dubna  https://t.co/5Q2nZqqWjt prostřednictvím @denikcz;cs;[{'screen_name': 'denikcz', 'name': 'deník.cz', 'id': '61207528'}];['https://www.denik.cz/z_domova/on-line-v-cesku-pribylo-118-pripadu-je-to-nejvice-od-dubna-20200619.html'];[];0;1;1;[];[];https://twitter.com/AmritaJa/status/1273859795464921090;NEPRAVDA;;0;;;;;;;;[];;;;
1,27364E+18;1,27364E+18;2020-06-18 17:31:26 Střední Evropa (letní čas);18.06.2020;17:31:26;200;3297679436;maklerzkomina;Libor PJ Talaš;;Květnové hypotéky se nesou ve znamení poklesu. 📉 Jak do průměrné sazby, tak do počtu nových hypoték. Dopady koronaviru se začínají projevovat.😟  #hypoindex #hypoteky #reality #nemovitosti #thursdaynumbers #realestate #marketstats  https://t.co/zUOdCpgYZW;cs;[];[];['https://pbs.twimg.com/media/EazgUBiX0AQJQYh.jpg'];0;0;0;['hypoindex', 'hypoteky', 'reality', 'nemovitosti', 'thursdaynumbers', 'realestate', 'marketstats'];[];https://twitter.com/maklerzkomina/status/1273639464548683778;NEPRAVDA;;1;https://pbs.twimg.com/media/EazgUBiX0AQJQYh.jpg;;;;;;;[];;;;
1,27361E+18;1,27361E+18;2020-06-18 15:50:20 Střední Evropa (letní čas);18.06.2020;15:50:20;200;2454383298;onlajny_com;Onlajny_com;;V Třinci se dnes hrát nebude! Duel proti Vlašimi byl na poslední chvíli zrušen kvůli podezření na koronavirus u jednoho z hráčů domácích‼️Pokud bude test u hráče nakonec negativní, duel se pravděpodobně odehraje zítra v 17 hodin.😱⚽;cs;[];[];[];0;0;2;[];[];https://twitter.com/Onlajny_com/status/1273614022802378752;NEPRAVDA;;0;;;;;;;;[];;;;
1,27359E+18;1,27357E+18;2020-06-18 13:55:59 Střední Evropa (letní čas);18.06.2020;13:55:59;200;1324811581;scofield_sks;Scofield ⭐️⭐️;;"@Mara13v BLM na mě začíná mít stejnej efekt jako ""Babiš"" nebo ""koronavirus"" ... konstantní nasrání z toho jak je to všude 🙈";cs;[];[];[];0;0;1;[];[];https://twitter.com/scofield_sks/status/1273585248329220099;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Mara13v', 'name': 'Mara13v', 'id': '1288628100'}];;;;
1,27356E+18;1,27356E+18;2020-06-18 12:07:48 Střední Evropa (letní čas);18.06.2020;12:07:48;200;1,229E+18;m1chalkaa;Michaela;;Já už tak nějak zapomněla že nějaká korona vůbec existuje😳;cs;[];[];[];0;0;6;[];[];https://twitter.com/M1chalkaa/status/1273558019838795776;NEPRAVDA;;0;;;;;;;;[];;;;
1,27353E+18;1,27353E+18;2020-06-18 10:23:24 Střední Evropa (letní čas);18.06.2020;10:23:24;200;3405467002;ngoc_anh_ngo;Ngô Ngọc Ánh;;Diky koronaviru letos nemusime krmit zkusebni komisi. Ale ten zvyk je tady asi tak zakoreneny, ze spoluzacky navrhly, ze bychom je mohly pozvat na obed 😳 🤯;cs;[];[];[];0;0;0;[];[];https://twitter.com/ngoc_anh_ngo/status/1273531748807315457;NEPRAVDA;https://twitter.com/Vasekpasek32/status/1273490821342466053;0;;;;;;;;[];;;;
1,27332E+18;1,27328E+18;2020-06-17 20:11:47 Střední Evropa (letní čas);17.06.2020;20:11:47;200;2745301417;hukanec;Rostej Nesmrtelnej;;@HPrahy spis to vypada na neotresitelnou duveru v ruske zdravotnictvi a v nezkreslenou realitu ruskych zprav ohledne  situace kolem koronaviru 😂;cs;[];[];[];0;0;0;[];[];https://twitter.com/hukanec/status/1273317430153162754;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'HPrahy', 'name': 'HolkazPrahy', 'id': '1008751848457719808'}];;;;
1,2733E+18;1,27315E+18;2020-06-17 18:51:42 Střední Evropa (letní čas);17.06.2020;18:51:42;200;497777013;podvinho;Tomáš Podvín;;@vlajkonos Já věděl, že to nemám psát! Ale snažil jsem se to odůvodnit koronou, snad to projde 😂;cs;[];[];[];1;0;1;[];[];https://twitter.com/podvinho/status/1273297279517175812;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'vlajkonos', 'name': 'Vlajkonoš', 'id': '3076780402'}];;;;
1,27314E+18;1,27314E+18;2020-06-17 08:22:35 Střední Evropa (letní čas);17.06.2020;8:22:35;200;63439837;respekt_cz;Týdeník Respekt;;Další pokus zvednout strop #rozpočet pro zadlužování kvůli koronaviru zatím neprošel. Stalo se tak z dobrých důvodů – vláda neobjasnila, proč další peníze potřebuje tak rychle ani jak přesně je chce utratit. 💰⛔️  https://t.co/xJAHg5nGCK;cs;[];['https://www.respekt.cz/agenda/babis-a-rozpocet-pirati-zaskakuji-za-komunisty'];[];0;1;14;['rozpočet'];[];https://twitter.com/RESPEKT_CZ/status/1273138954657816576;NEPRAVDA;;0;;;;;;;;[];;;;
1,27312E+18;1,27312E+18;2020-06-17 07:10:52 Střední Evropa (letní čas);17.06.2020;7:10:52;200;7,23054E+17;seznamzpravy;Seznam Zprávy;;Je středa 17. června  😷Náměstek pražského primátora má koronavirus, všichni radní jdou do karantény  👨🏻‍⚖️Zeman jmenuje tři nové předsedy krajských soudů  🛫Dva vyhoštění čeští diplomaté opustí Rusko  🏜Světový den boje proti suchu a rozšiřování pouští;cs;[];[];[];2;3;30;[];[];https://twitter.com/SeznamZpravy/status/1273120906781622275;NEPRAVDA;;0;;;;;;;;[];;;;
1,27296E+18;1,27296E+18;2020-06-16 20:23:05 Střední Evropa (letní čas);16.06.2020;20:23:05;200;3972616696;sebela_ct;Michal Šebela;;😷😍Mám ji! Díky, Markéto! #roušky #koronavirus #ochozubrna #rouškaroku @jazykovedma  https://t.co/oNkQFgZhvK;cs;[{'screen_name': 'jazykovedma', 'name': 'jazykovědma 🔮', 'id': '811953491048624130'}];[];['https://pbs.twimg.com/media/Eap0ctJXgAElGH9.jpg'];0;0;11;['roušky', 'koronavirus', 'ochozubrna', 'rouškaroku'];[];https://twitter.com/Sebela_CT/status/1272957888731000838;NEPRAVDA;;1;https://pbs.twimg.com/media/Eap0ctJXgAElGH9.jpg;;;;;;;[];;;;
1,27295E+18;1,27293E+18;2020-06-16 19:32:57 Střední Evropa (letní čas);16.06.2020;19:32:57;200;2382345732;pater_janspacek;P. Jan Špaček✌️ 🇨🇿 🇺🇦 🇪🇺;;"@kalousekm Za to může K.....koronavirus. 😂  Můj mohutný plnovous nešlo vecpat pod roušku. Tož jsem v náhlém hnutí mysli vzal nůžky a už to bylo. Teď už vousy dorůstají, tak to nechám v této krátké verzi. Prý mi to sluší víc než ta původní ""pravoslavná"" verze.🙈";cs;[];[];[];4;2;46;[];[];https://twitter.com/Pater_JanSpacek/status/1272945271400534018;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'kalousekm', 'name': 'Miroslav Kalousek🇺🇦🇨🇿', 'id': '1705781160'}];;;;
1,27293E+18;1,27293E+18;2020-06-16 18:35:53 Střední Evropa (letní čas);16.06.2020;18:35:53;200;1,27117E+18;xivaver;Xivaver;;Bojím se, že v průseru s korona-virem má prsty paní z místní vinotéky. Vždycky, když odcházím s další lahvinkou bílého, tak se na mě démonicky culí... za poslední 3 měsíce jsme se viděli častěji, než za poslední 3 roky 🤔😄😆 Náhoda?;cs;[];[];[];0;0;0;[];[];https://twitter.com/xivaver/status/1272930909684224002;NEPRAVDA;;0;;;;;;;;[];;;;
1,27291E+18;1,27291E+18;2020-06-16 17:02:13 Střední Evropa (letní čas);16.06.2020;17:02:13;200;1,24852E+18;zapiskyzep;Zápisky z epidemie;;V USA se už nemohou používat antimalarika na koronaviru. 🤔😳 Wow a co teď bude Trump užívat?;cs;[];[];[];3;0;10;[];[];https://twitter.com/zapiskyzep/status/1272907339260182528;NEPRAVDA;;0;;;;;;;;[];;;;
1,27289E+18;1,27285E+18;2020-06-16 16:04:58 Střední Evropa (letní čas);16.06.2020;16:04:58;200;1,09508E+18;stavbacz;luisq;;@twlcoze omfg proc to neudelaj vsichni tim moh zmizet koronavirus🙈;cs;[];[];[];1;0;3;[];[];https://twitter.com/stavbacz/status/1272892929766559745;NEPRAVDA;;0;;;;;;;;[];;;;
1,27287E+18;1,27287E+18;2020-06-16 14:14:12 Střední Evropa (letní čas);16.06.2020;14:14:12;200;1,23639E+18;anetaborova;anitka______;;Víte co se mě líbí??......jak mi ti učitelé na začátku korony posílaly lehké úkoly a poslední týden to rozjedou 😂🙏;cs;[];[];[];0;0;1;[];[];https://twitter.com/AnetaBorova/status/1272865054262726656;NEPRAVDA;;0;;;;;;;;[];;;;
1,27259E+18;1,27259E+18;2020-06-15 19:43:08 Střední Evropa (letní čas);15.06.2020;19:43:08;200;7,47847E+17;bartosvl;Vladimír Bartoš;;Studie, které ukazují, jak vakcína proti chřipce zhoršuje významně reakci na koronavirus, ale i na samotnou chřipku.. (teda kromě jiných zdravotních komplikací..) Takže kdo si to dá dobrovolně?? 👎;cs;[];[];[];0;0;1;[];[];https://twitter.com/BartosVl/status/1272585446657327112;NEPRAVDA;https://twitter.com/lovereignssupr1/status/1272547698894397442;0;;;;;;;;[];;;;
1,2725E+18;1,2725E+18;2020-06-15 14:19:01 Střední Evropa (letní čas);15.06.2020;14:19:01;200;7,47847E+17;bartosvl;Vladimír Bartoš;;Světová zdravotnická organizace, WHO, nedávno oznámila, že přenos koronaviru u bezpříznakových jedinců je velmi vzácný. To tvrzení následně vzala zpět o den později. Proč?   Jinými slovy: už ani lhát pořádně neumí... 🤔😂 https://t.co/pHt6Ug3emS;cs;[];['https://m.facebook.com/story.php?story_fbid=2369807013162989&id=100004011411986&sfnsn=mo&d=n&vh=e'];[];0;0;0;[];[];https://twitter.com/BartosVl/status/1272503880002273285;NEPRAVDA;;0;;;;;;;;[];;;;
1,27246E+18;1,27246E+18;2020-06-15 11:16:29 Střední Evropa (letní čas);15.06.2020;11:16:29;200;2239383800;bitaladusan;DUŠAN je tu JAKODOMA;;Začal jsem teď po koronaviru trošku víc vystupovat s kapelou jakodoma i jako písničkář a busker @BitalaDusan a hned tu mám 2 nové fanoušky.😆😆😆 Teda kocour🐈 mi fandí už dlouho, ale s panem ředkvičkou se teď fakt…  https://t.co/rSngeeKoRb;cs;[{'screen_name': 'bitaladusan', 'name': 'dušan je tu jakodoma', 'id': '2239383800'}];['https://www.instagram.com/p/CBc0pwNgURK/?igshid=1w9vsm2n2w6jo'];[];0;0;0;[];[];https://twitter.com/BitalaDusan/status/1272457941631860736;NEPRAVDA;;0;;;;;;;;[];;;;
1,27246E+18;1,27245E+18;2020-06-15 11:05:10 Střední Evropa (letní čas);15.06.2020;11:05:10;200;2393304680;thorklaer;Thorklaer;;@quelhar @DataLivesport Zajímavý 👍 a xG z posledního kola, potažmo průměr po korona pauze je už někde k dispozici? 😳;cs;[];[];[];1;0;1;[];[];https://twitter.com/Thorklaer/status/1272455096228622336;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'quelhar', 'name': 'Ondřej Kreml', 'id': '61172599'}, {'screen_name': 'DataLivesport', 'name': 'Livesport Data', 'id': '1026478230314930176'}];;;;
1,2723E+18;1,27229E+18;2020-06-15 00:57:06 Střední Evropa (letní čas);15.06.2020;0:57:06;200;372985173;marekbohm;Marek Böhm;;"@redy1337 @KulichHonza Tsi piiiiico, po korone zaplavy pomalu, no rok 2020 je ""ppci"" zatim Sweezo, co Ti povim....🙄😱";cs;[];[];[];0;0;1;[];[];https://twitter.com/marekbohm/status/1272302069366624257;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'redy1337', 'name': '️ REDY.', 'id': '1950207128'}, {'screen_name': 'KulichHonza', 'name': 'Honza Kulich', 'id': '1018323818438328320'}];;;;
1,2722E+18;1,2722E+18;2020-06-14 18:26:26 Střední Evropa (letní čas);14.06.2020;18:26:26;200;3435218944;heavybanditos;Anette;;korona ve vedlejší vesnici 😍;cs;[];[];[];0;0;1;[];[];https://twitter.com/heavybanditos/status/1272203754012585986;NEPRAVDA;;0;;;;;;;;[];;;;
1,27213E+18;1,27208E+18;2020-06-14 13:41:06 Střední Evropa (letní čas);14.06.2020;13:41:06;200;913161530;barusuomi;Baru;;@xCOPIx Já trošku doufám, že je ta korona obměkčí 😂;cs;[];[];[];1;0;0;[];[];https://twitter.com/BaruSuomi/status/1272131950472560641;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'xCOPIx', 'name': 'Michaela 🇪🇺', 'id': '210932349'}];;;;
1,27209E+18;1,27209E+18;2020-06-14 11:09:24 Střední Evropa (letní čas);14.06.2020;11:09:24;200;2400562754;sssirda;Michal Sirový ⚫️ ⬛️;;Plány na obnovu Česka po koronaviru se balí do cool buzzwordů. 🇨🇿👇  Kdo by přece byl proti: technologiím, chytrým investicím, bezpečnosti...? 🤔  Jenže jsou to nekonkrétní prázdný slova – který vždycky musí nahradit velmi konkrétní návrhy.  ✅  A ty těm plánům chybí... 🙈;cs;[];[];[];3;1;19;[];[];https://twitter.com/sssirda/status/1272093774269886464;NEPRAVDA;https://twitter.com/danusenerudova/status/1272053482732826624;0;;;;;;;;[];;;;
1,27207E+18;1,27207E+18;2020-06-14 09:29:29 Střední Evropa (letní čas);14.06.2020;9:29:29;200;4090104555;bathorybetka;bětka.báthory;;Proč by čeští daňoví poplatníci nemohli dotovat čínskou firmu? Po koroně jsou přece tak bohatí, že ani nevědí, co s prachama😡   https://t.co/LGhQuAuNjE;cs;[];['https://www.forum24.cz/pochybne-zvraty-kolem-zachrany-smartwings-vlada-meni-nazory-zasahuji-zajmy-hradu/'];[];2;0;25;[];[];https://twitter.com/BathoryBetka/status/1272068629543243776;NEPRAVDA;;0;;;;;;;;[];;;;
1,27186E+18;1,27186E+18;2020-06-13 19:56:04 Střední Evropa (letní čas);13.06.2020;19:56:04;200;2591705156;magdacecakova;Magdalena Čečáková 🐧🇺🇦;;Po nějaký době, kdy o koroně jsem pekla a pak přišlo zkouškový, jsem zase pekla. Dneska dvoje rychlý muffiny a super 😊 Ale dostala jsem požadavek na český kynutý buchty, a to teda nevim, trochu se toho bojim 😀  https://t.co/ctAyCx3RET;cs;[];[];['https://pbs.twimg.com/media/EaaRfl_WoAElrn_.jpg'];1;0;9;[];[];https://twitter.com/magdacecakova/status/1271863925143941120;NEPRAVDA;;1;https://pbs.twimg.com/media/EaaRfl_WoAElrn_.jpg;;;;;;;[];;;;
