id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,34288E+18;1,34287E+18;2020-12-26 18:13:41 Střední Evropa (běžný čas);26.12.2020;18:13:41;200;1,24113E+18;sjirka79;sjirka79;;@CT24zive A on někdo čekal, že se udrží v Anglii? Jasně, přece uzavírky a lockdowny vyřeší celej koronavirus 😂😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/sjirka79/status/1342881279365279749;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'CT24zive', 'name': 'ČT24', 'id': '116411298'}];;;;
1,34288E+18;1,34288E+18;2020-12-26 17:48:54 Střední Evropa (běžný čas);26.12.2020;17:48:54;200;1,34287E+18;kuba_king_;kuba_king;;Moje pleť před koronou:🤩🤤✨😍, Moje pleť teď:🤮🤢😷💩;cs;[];[];[];0;0;0;[];[];https://twitter.com/kuba_king_/status/1342875042603028487;NEPRAVDA;;0;;;;;;;;[];;;;
1,34281E+18;1,34281E+18;2020-12-26 13:45:06 Střední Evropa (běžný čas);26.12.2020;13:45:06;200;1,1443E+18;hrdonkatomas;Tomáš Hrdonka;;Opozice nezvládla prosadit nic, kromě koronaviru! 💩🤭🙄;cs;[];[];[];0;0;0;[];[];https://twitter.com/HrdonkaTomas/status/1342813690517712900;NEPRAVDA;;0;;;;;;;;[];;;;
1,34277E+18;1,34277E+18;2020-12-26 11:02:47 Střední Evropa (běžný čas);26.12.2020;11:02:47;200;1,17185E+18;_kleca_;petr⚡️;;Zkurvená korona mi zrušila rodinou oslavu kde jsem se zas mohl sundat😡🤬🤬🤬;cs;[];[];[];0;0;6;[];[];https://twitter.com/_kleca_/status/1342772843143192576;NEPRAVDA;;0;;;;;;;;[];;;;
1,34272E+18;1,34272E+18;2020-12-26 07:47:41 Střední Evropa (běžný čas);26.12.2020;7:47:41;200;7,23054E+17;seznamzpravy;Seznam Zprávy;;Je sobota 26. prosince, svátek svatého Štěpána  🎉 Pražská nemocnice v Motole dnes ráno převzala prvních 9750 dávek vakcín proti koronaviru.  😐 V 13:00 prezident Zeman pronese vánoční poselství  🐺 Zítra vstupujeme do PES 5  🍎 Nezapomeňte vrátit jablko;cs;[];[];[];5;2;158;[];[];https://twitter.com/SeznamZpravy/status/1342723741051199488;NEPRAVDA;;0;;;;;;;;[];;;;
1,34253E+18;1,34253E+18;2020-12-25 18:44:15 Střední Evropa (běžný čas);25.12.2020;18:44:15;200;1,34242E+18;naiyoku1;Naiyoku;;Agh.. Chci mít po boku tu úžasnou osobu která tu není cause korona... 😵😢;cs;[];[];[];0;0;1;[];[];https://twitter.com/Naiyoku1/status/1342526584650158081;NEPRAVDA;;0;;;;;;;;[];;;;
1,34229E+18;1,34229E+18;2020-12-25 03:22:19 Střední Evropa (běžný čas);25.12.2020;3:22:19;200;9,338E+17;zygzakawa;majom;;@popczitos chyva korona nas dopadla😂😂;cs;[];[];[];1;0;1;[];[];https://twitter.com/zygzakawa/status/1342294572370714626;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'popczitos', 'name': 'zhonglucinator 3000', 'id': '1270086543076659201'}];;;;
1,34221E+18;1,34221E+18;2020-12-24 21:38:36 Střední Evropa (běžný čas);24.12.2020;21:38:36;200;23751780;czmilka;Milka;;To jsou #Vánoce tohleto... 🙈🤣#vanoce2020 #koronavirus #COVID-19  https://t.co/I1TjLOi3Xu;cs;[];[];['https://pbs.twimg.com/media/EqB7IQSW8AA8iHh.jpg'];2;1;17;['vánoce', 'vanoce2020', 'koronavirus', 'covid'];[];https://twitter.com/CZMilka/status/1342208073939767296;NEPRAVDA;;1;https://pbs.twimg.com/media/EqB7IQSW8AA8iHh.jpg;;;;;;;[];;;;
1,34201E+18;1,342E+18;2020-12-24 08:15:54 Střední Evropa (běžný čas);24.12.2020;8:15:54;200;1,23909E+18;hybner_vladimir;Vladimír Hybner;;"@Bazilis Chtěl bych AB, Blatnému a Havlíčkovi poděkovat za dva týdny nákupů😡 ""Na jihu Čech přibylo 684 nových případů koronaviru z 947 testovaných"".";cs;[];[];[];1;0;16;[];[];https://twitter.com/hybner_vladimir/status/1342006066872262656;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Bazilis', 'name': 'Bazilíšek / 🧨 cook off every russian tank /', 'id': '84260553'}];;;;
1,34198E+18;1,34198E+18;2020-12-24 06:43:57 Střední Evropa (běžný čas);24.12.2020;6:43:57;200;861028651;e15news;E15news;;V české vládě se letos vystřídali hned tři ministři zdravotnictví 😷. Vojtěch, Prymula a Blatný. Tři muži, kteří se snažili zachránit zemi před koronavirem. Který z nich si ve funkci vedl nejlépe?  https://t.co/lT4Et1L6Cl;cs;[];['https://www.e15.cz//domaci/vojtech-prymula-blatny-tri-muzi-kteri-se-snazili-zachranit-cesko-pred-koronavirem-1376471'];[];2;1;5;[];[];https://twitter.com/E15news/status/1341982929010962432;NEPRAVDA;;0;;;;;;;;[];;;;
1,34185E+18;1,34185E+18;2020-12-23 21:55:48 Střední Evropa (běžný čas);23.12.2020;21:55:48;200;8,60496E+17;ivokubes;ivos53;;@takyrebelka @enkocz Teď to vím, ale měli to zařazeno v oddíle koronavirus.😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/ivokubes/status/1341850012871999489;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'takyrebelka', 'name': 'Marki', 'id': '610299119'}, {'screen_name': 'enkocz', 'name': 'Deník N', 'id': '1014054645138886656'}];;;;
1,34183E+18;1,34183E+18;2020-12-23 20:53:56 Střední Evropa (běžný čas);23.12.2020;20:53:56;200;1266466711;jezinkatereza;Jezinka🦈🥩;;@MarieS345 @brosefmistera Se z toho koronaviru docela rychle otřepal 👀  https://t.co/mPURtpAVwa;cs;[];[];['https://pbs.twimg.com/media/Ep8nI53W8AIOWcA.jpg'];0;0;1;[];[];https://twitter.com/JezinkaTereza/status/1341834446178271233;NEPRAVDA;;1;https://pbs.twimg.com/media/Ep8nI53W8AIOWcA.jpg;;;;;;;[{'screen_name': 'MarieS345', 'name': 'Marie Sedlackova', 'id': '927480827101044736'}];;;;
1,34182E+18;1,34182E+18;2020-12-23 19:50:16 Střední Evropa (běžný čas);23.12.2020;19:50:16;200;1,04684E+18;pitrsvlachu;pítrs;;Byl jsem hodně naivní, když jsem myslel že se na žádné rodinné sešlosti nebude řešit korona..to si vážně ani o svátkách nechcete odpočinout?😢;cs;[];[];[];0;0;5;[];[];https://twitter.com/pitrsvlachu/status/1341818421265182721;NEPRAVDA;;0;;;;;;;;[];;;;
1,34181E+18;1,34181E+18;2020-12-23 19:24:40 Střední Evropa (běžný čas);23.12.2020;19:24:40;200;9,16029E+17;citizencizinec;Cizinec doma 🐝;;V Británii byly zaznamenány dva případy jihoafrické mutace koronaviru, která je zřejmě, na rozdíl od nové britské varianty, více nebezpečná a to zejména pro mladší lidi. 😱;cs;[];[];[];0;2;5;[];[];https://twitter.com/CitizenCizinec/status/1341811982371008512;NEPRAVDA;;0;;;;;;;;[];;;;
1,34172E+18;1,34124E+18;2020-12-23 13:27:23 Střední Evropa (běžný čas);23.12.2020;13:27:23;200;1,22178E+18;nejsem_nekdo;Nikdo;;@didyoudoitagain @keliskaova Já si ji koupila na zimu na obličej a teď díky koroně nevypadám jako exot😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/nejsem_nekdo/status/1341722067968909313;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'didyoudoitagain', 'name': 'raze', 'id': '1207416108959055874'}];;;;
1,3417E+18;1,3417E+18;2020-12-23 12:14:31 Střední Evropa (běžný čas);23.12.2020;12:14:31;200;1,01745E+18;teri_vante;𝐭 𝐞 𝐫 𝐢 ༘🌾#6IDLE🫶🏻;;@softie_hwa mě to hrozně mrzí... kdybych bydlela sama, taky bych teď kvůli koroně musela být o vánocích sama😭 kdykoliv se nebudeš cítit dobře, napiš❤ všichni na tebe přes svátky určitě myslí, včetně mě🥺🙏🏻🎄;cs;[];[];[];2;0;2;[];[];https://twitter.com/teri_vante/status/1341703728705880064;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'softie_hwa', 'name': 'kami', 'id': '970948206992461824'}];;;;
1,3417E+18;1,3417E+18;2020-12-23 12:13:20 Střední Evropa (běžný čas);23.12.2020;12:13:20;200;1,21054E+18;_motyl_;iced coffee;;@jzsnakrizi Zadna korona neexistuje, rousku nosit nebudu😭🤚🏻🥵;cs;[];[];[];0;0;0;[];[];https://twitter.com/_motyl_/status/1341703431644442625;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'jzsnakrizi', 'name': 'markéta', 'id': '1201911866894798848'}];;;;
1,34168E+18;1,34168E+18;2020-12-23 10:48:24 Střední Evropa (běžný čas);23.12.2020;10:48:24;200;39299964;mobilizujemecz;Mobilizujeme.cz;;Apple znovu uzavírá svoje obchody. Riziko koronaviru roste 😷   https://t.co/PFCmK09HZZ  #Apple #AppleStore #koronavirus #covid19  https://t.co/HvY7dBhbpk;cs;[];['https://mobilizujeme.cz/clanky/apple-znovu-uzavira-svoje-obchody-riziko-koronaviru-roste'];['https://pbs.twimg.com/media/Ep6cqAGXcAICtb0.jpg'];0;1;1;['apple', 'applestore', 'koronavirus', 'covid19'];[];https://twitter.com/MobilizujemeCZ/status/1341682059933302784;NEPRAVDA;;1;https://pbs.twimg.com/media/Ep6cqAGXcAICtb0.jpg;;;;;;;[];;;;
1,3415E+18;1,34115E+18;2020-12-22 22:53:25 Střední Evropa (běžný čas);22.12.2020;22:53:25;200;1,20924E+18;hlkvsky;hlkvsky;;@kvetinovydite 😂😂 náhodou jsem úplnej master po koroně;cs;[];[];[];0;0;1;[];[];https://twitter.com/hlkvsky/status/1341502127269695492;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'kvetinovydite', 'name': 'šéfová', 'id': '1213773774803230720'}];;;;
1,34149E+18;1,34068E+18;2020-12-22 22:02:08 Střední Evropa (běžný čas);22.12.2020;22:02:08;200;1,26592E+18;jana_julie;JJG Schrödinger 🇺🇦;;@vojtakrejcir @jan_vesely @casial Zlatá korona 😭;cs;[];[];[];0;0;1;[];[];https://twitter.com/jana_julie/status/1341489222180626436;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'vojtakrejcir', 'name': 'Vojta Krejčíř', 'id': '1493584411920678919'}, {'screen_name': 'jan_vesely', 'name': 'Jan Vesely', 'id': '1345468277779259392'}, {'screen_name': 'casial', 'name': '🇺🇦 Mlok Karel 🇺🇦 - слава Україні!', 'id': '14472862'}];;;;
1,34146E+18;1,34146E+18;2020-12-22 19:54:22 Střední Evropa (běžný čas);22.12.2020;19:54:22;200;2986357227;damianvcechov;𝔇𝔞𝔪𝔦𝔞𝔫 ☥;;@Posledniskaut A přitom podle obrázku to vypadá, že už byl proti koronaviru očkovaný. 😱;cs;[];[];[];1;0;1;[];[];https://twitter.com/DamianVCechov/status/1341457068721664000;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Posledniskaut', 'name': 'Poslední skaut™', 'id': '884811990'}];;;;
1,34146E+18;1,34146E+18;2020-12-22 19:52:45 Střední Evropa (běžný čas);22.12.2020;19:52:45;200;4556657776;eczemma;Teres Skřeková;;Docela by mě zajímalo, kdo z občanů dodrží zákaz nočního vycházeni na Silvestra. 🤔 Nějak prostě přejít musíme a je nás v ČR nějak 11 milionů. ☝️  To půjdeme domů do devíti? 😂🤦‍♀️ Nebo nás pěkně prosíme necháte do 23:00? 🤷‍♀️  #narizenivlady #PES #neniPESjakoPES #korona;cs;[];[];[];0;0;0;['narizenivlady', 'pes', 'nenipesjakopes', 'korona'];[];https://twitter.com/Eczemma/status/1341456658715840512;NEPRAVDA;;0;;;;;;;;[];;;;
1,34145E+18;1,34145E+18;2020-12-22 19:29:28 Střední Evropa (běžný čas);22.12.2020;19:29:28;200;1,05844E+18;pajamathing;sasa⚡️🇺🇦;;tohle je moje svoboda ale😤😤 stromecek je tradice😤😤 dobra demokracie no😤😤 jo a proc bych nosila rousku lol vzdyt korona se da vylezet v posteli😤😤;cs;[];[];[];0;0;5;[];[];https://twitter.com/pajamathing/status/1341450800124600323;NEPRAVDA;https://twitter.com/olejsyra/status/1341429652116664324;0;;;;;;;;[];;;;
1,34143E+18;1,34143E+18;2020-12-22 18:04:30 Střední Evropa (běžný čas);22.12.2020;18:04:30;200;1,01339E+18;olejsyra;červ dobyvatel;;to fakt potrebujete chodit na staromak ke stromku i kdyz je korona 😍😍😍😍😍😍😍😍😍😍;cs;[];[];[];0;1;4;[];[];https://twitter.com/olejsyra/status/1341429416098934784;NEPRAVDA;;0;;;;;;;;[];;;;
1,34143E+18;1,34142E+18;2020-12-22 17:53:03 Střední Evropa (běžný čas);22.12.2020;17:53:03;200;1,32425E+18;jiproch26072722;Jiří Procházka;;@KohoutPavel Není možné! Podle našich žurnalistů v Německu funguje úplně vše...a koronavirus tam prakticky ani není! 👍😂;cs;[];[];[];0;0;0;[];[];https://twitter.com/JiProch26072722/status/1341426537665622023;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'KohoutPavel', 'name': 'Pavel Kohout', 'id': '523296634'}];;;;
1,34138E+18;1,34138E+18;2020-12-22 14:28:30 Střední Evropa (běžný čas);22.12.2020;14:28:30;200;7,21407E+17;j_strny;Jířa Pířa 🎅🏿;;Reprodukční číslo při korone je průměrně kolem 2 lidi celkem jen já mám tak 30 xd 😳;cs;[];[];[];1;0;11;[];[];https://twitter.com/j_strny/status/1341375059299086336;NEPRAVDA;;0;;;;;;;;[];;;;
1,34131E+18;1,34119E+18;2020-12-22 10:05:02 Střední Evropa (běžný čas);22.12.2020;10:05:02;200;9,66774E+17;_poopo__;N;;@anulesvanule spis at jde korona do haje:Dddd 😭😭;cs;[];[];[];0;0;3;[];[];https://twitter.com/_poopo__/status/1341308755993108487;NEPRAVDA;;0;;;;;;;;[];;;;
1,34105E+18;1,34105E+18;2020-12-21 16:42:07 Střední Evropa (běžný čas);21.12.2020;16:42:07;200;41450311;evapavlikova;Eva Pavlikova 📿;;🗞 Jak se na startu  https://t.co/unG6qZaV75 podepsal koronavirus, jak se podařilo zvládnout extrémně rychlý růst komunity, v čem jsou výhody i těžkosti práce s dobrovolníky?   👀 na první velký rozhovor našeho zakladatelského tria.  https://t.co/ysv7mGNiM8;cs;[];['http://xn--esko-fua.Digital', 'https://blog.cesko.digital/2020/12/vyrocni-rozhovor'];[];0;1;3;[];[];https://twitter.com/evapavlikova/status/1341046296447225856;NEPRAVDA;;0;;;;;;;;[];;;;
1,34094E+18;1,34094E+18;2020-12-21 09:54:23 Střední Evropa (běžný čas);21.12.2020;9:54:23;200;1,23477E+18;piratkahanka;Hana Hajnová;;Není nad to začít nový pracovní týden preventivním testem na koronavirus 😷 Děkuji paní magistře, která si i přes nelehkou dobu udržuje úsměv na tváři a odběr prováděla s takovým přístupem, který bych přála všem. Tohle povolání je opravdu posláním. Važme si jich. Obzvláště dnes.;cs;[];[];[];1;0;12;[];[];https://twitter.com/PiratkaHanka/status/1340943686641852416;NEPRAVDA;;0;;;;;;;;[];;;;
1,3409E+18;1,33802E+18;2020-12-21 07:07:14 Střední Evropa (běžný čas);21.12.2020;7:07:14;200;8,94454E+17;konspraxe;Konspirační praxe;;@JJHarant To se povedlo, demokrate 😁 mnou uvedená citace je ze stránek Ministerstva zdravotnictví o koronaviru 😅😆  https://t.co/YSJA7uqfzU;cs;[];['https://koronavirus.mzcr.cz/prumerny-vek-zemrelych-pacientu-pozitivnich-na-covid-19-je-79-80-let/'];[];0;0;0;[];[];https://twitter.com/Konspraxe/status/1340901622516477952;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'JJHarant', 'name': 'Jan Jiří Harant', 'id': '1198892571688394752'}];;;;
1,3409E+18;1,34074E+18;2020-12-21 06:55:01 Střední Evropa (běžný čas);21.12.2020;6:55:01;200;2382345732;pater_janspacek;P. Jan Špaček✌️ 🇨🇿 🇺🇦 🇪🇺;;"@lukefrycz Je to jako kruh: největší extrémy jsou v podstatě totožné a ""dotýkají se""...😎  Takže:  Nejlepší událost - koronavirus (úžasná solidarita a obětavé nasazení zdravotníků, armády, hasičů...) ❤  Nejhorší událost - koronavirus (zemřelí na covid a neschopnost těch, co tu vládnou) 😱";cs;[];[];[];0;0;17;[];[];https://twitter.com/Pater_JanSpacek/status/1340898550025244674;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'lukefrycz', 'name': 'Lukefry', 'id': '3191292035'}];;;;
1,3409E+18;1,3409E+18;2020-12-21 06:43:21 Střední Evropa (běžný čas);21.12.2020;6:43:21;200;8,37325E+17;luxury_prague;LP-Life.cz;;🐦 Ranní ptáče: Charita Prince Harryho a Meghan. 🙏 Nová mutace koronaviru. 😷Britům hranice uzavřeny ✈️   https://t.co/Iy9vM4F1rg  #ranniptace #news #aktuality #lplife #cesko #svet #koronavirus #cestovani #royalfamily #magazine #lifestyle  (Credit:Profimedia) @RoyalFamily  https://t.co/wCfGtnzsWy;cs;[{'screen_name': 'royalfamily', 'name': 'the royal family', 'id': '36042554'}];['https://www.lp-life.cz/ranni-ptace-nova-charita-prince-harryho-meghan-nova-mutace-koronaviru-projev-britske-kralovny'];['https://pbs.twimg.com/media/EpvRYqoXMAIJRit.jpg'];0;0;2;['ranniptace', 'news', 'aktuality', 'lplife', 'cesko', 'svet', 'koronavirus', 'cestovani', 'royalfamily', 'magazine', 'lifestyle'];[];https://twitter.com/Luxury_Prague/status/1340895612502466567;NEPRAVDA;;1;https://pbs.twimg.com/media/EpvRYqoXMAIJRit.jpg;;;;;;;[];;;;
1,34076E+18;1,34076E+18;2020-12-20 21:33:41 Střední Evropa (běžný čas);20.12.2020;21:33:41;200;1,12728E+18;lastovka_;agata | SAW LOUIS;;ja sla za mamou ze co se deje ohledne korony a ze nevim co bych delala kdyby se lou zrusil a ona rekla “tak si to hodis no” chtela jsem rict ze to je moc basic ale radsi jsem byla ticho😳;cs;[];[];[];0;0;1;[];[];https://twitter.com/lastovka_/status/1340757286814445576;NEPRAVDA;;0;;;;;;;;[];;;;
1,34075E+18;1,34075E+18;2020-12-20 20:58:10 Střední Evropa (běžný čas);20.12.2020;20:58:10;200;1,33137E+18;uzchcikluka;Terezkaa😎;;Kdy tohle období skončí 😭🦠🦠            #koronavirus;cs;[];[];[];0;0;0;['koronavirus'];[];https://twitter.com/uzchcikluka/status/1340748346659627008;NEPRAVDA;;0;;;;;;;;[];;;;
1,34072E+18;1,34072E+18;2020-12-20 19:11:24 Střední Evropa (běžný čas);20.12.2020;19:11:24;200;1,18665E+18;romanstyblo;kde je roman;;Ja chci aby byl zivot jako pred koronou 😢 uz me to unavuje;cs;[];[];[];0;0;20;[];[];https://twitter.com/RomanStyblo/status/1340721477881106432;NEPRAVDA;;0;;;;;;;;[];;;;
1,34067E+18;1,34066E+18;2020-12-20 15:34:44 Střední Evropa (běžný čas);20.12.2020;15:34:44;200;1,10258E+18;jardakylar;Kilous;;@Jednobunecna Vzhledem ke koroně tak se bude muset spokojit s půl mega.😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/JardaKylar/status/1340666952126238722;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Jednobunecna', 'name': 'Améba🌻', 'id': '1012668200755126272'}];;;;
1,34065E+18;1,34036E+18;2020-12-20 14:09:09 Střední Evropa (běžný čas);20.12.2020;14:09:09;200;9,55041E+17;nedynadija;Nedy;;@MatyasNespala @PetrNov95968147 @annasulcova 🙏😂😂 Jistě, ceeelej svět, vakcínou kterou máme, koronavirus který nemá jediný rezervoár člověka tak jako měly pravé neštovice. Kde byla zásadní karanténa a lyofilizovaná vakcína a dohledání posledního ohniska, viru který nepodléhal mutaci. Žijte v té iluzi dál 👌😆;cs;[];[];[];0;0;1;[];[];https://twitter.com/NedyNadija/status/1340645413846740996;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'PetrNov95968147', 'name': 'Petr Novák', 'id': '920557826363330561'}, {'screen_name': 'annasulcova', 'name': 'Anna Šulcová', 'id': '2744388988'}];;;;
1,34058E+18;1,34032E+18;2020-12-20 10:01:36 Střední Evropa (běžný čas);20.12.2020;10:01:36;200;1,30634E+18;tom39858952;Tomáš;;@AndrejBabis 😂😂😂 Tak tohle je k smíchu. Vždyť je koronavirus úplný blábol a nic neodpovídá 😂;cs;[];[];[];0;0;0;[];[];https://twitter.com/Tom39858952/status/1340583114972798976;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'AndrejBabis', 'name': 'Andrej Babiš', 'id': '713035525'}];;;;
1,34027E+18;1,34027E+18;2020-12-19 13:14:52 Střední Evropa (běžný čas);19.12.2020;13:14:52;200;1,31505E+18;indiagirl17;🌿India_girl🌿;;Omggggg, pamatujete jak jsme si dělali srandu z korony 😹😹🍄;cs;[];[];[];0;0;1;[];[];https://twitter.com/Indiagirl17/status/1340269367402098688;NEPRAVDA;;0;;;;;;;;[];;;;
1,34024E+18;1,34024E+18;2020-12-19 11:07:32 Střední Evropa (běžný čas);19.12.2020;11:07:32;200;8,6422E+17;valeeeeeerie;𝒱;;Vzpomínám na časy, kdy jsem byla schopná pařit na fesťáku čtyři dny v kuse. Dneska mě v noci něco vzbudí a já jsem následující den naprosto nepoužitelná. Za všechno může korona. 😂;cs;[];[];[];0;0;6;[];[];https://twitter.com/valeeeeeerie/status/1340237321321541633;NEPRAVDA;;0;;;;;;;;[];;;;
1,34022E+18;1,34022E+18;2020-12-19 10:13:51 Střední Evropa (běžný čas);19.12.2020;10:13:51;200;56030702;gee2er;GeeZeR™ 👁️ #jasamprvni™;;❌🇨🇿😷🚑 Jestli do této gubernie dorazí vakcína proti koronaviru ještě letos, v barvě vidím, jak jedna sestra se stříkačkami stíhá druhou a nějakého lékaře z chirurgie se zapálenými cigaretami po ulici, aby jim to aplikovala.;cs;[];[];[];0;0;0;[];[];https://twitter.com/Gee2eR/status/1340223810021277697;NEPRAVDA;;0;;;;;;;;[];;;;
1,34007E+18;1,34007E+18;2020-12-19 00:02:19 Střední Evropa (běžný čas);19.12.2020;0:02:19;200;1,19992E+18;patrik_danhel;patryk;;Jediný co si přeju je, aby byly všichni zdraví a ta korona už táhla dohajzlu😷🦠;cs;[];[];[];1;0;12;[];[];https://twitter.com/patrik_danhel/status/1340069912702808066;NEPRAVDA;;0;;;;;;;;[];;;;
1,34002E+18;1,33992E+18;2020-12-18 20:50:31 Střední Evropa (běžný čas);18.12.2020;20:50:31;200;541515958;jsembasnik;David's On;;@piratzbrna To bylo ještě před koronou.  Takže jsou jenom možná blbí😂;cs;[];[];[];0;0;0;[];[];https://twitter.com/JsemBasnik/status/1340021645378002949;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'piratzbrna', 'name': 'Pavel Moravec', 'id': '1117746529'}];;;;
